sku_id,date,units_sold
15036,2010-06-14,232.0
15036,2010-06-21,1571.0
15036,2010-06-28,1333.0
15036,2010-07-05,943.0
15036,2010-07-12,577.0
15036,2010-07-19,1784.0
15036,2010-07-26,112.0
15036,2010-08-02,168.0
15036,2010-08-09,77.0
15036,2010-08-16,0.0
15036,2010-08-23,18.0
15036,2010-08-30,26.0
15036,2010-09-06,2.0
15036,2010-09-13,3.0
15036,2010-09-20,21.0
15036,2010-09-27,23.0
15036,2010-10-04,0.0
15036,2010-10-11,831.0
15036,2010-10-18,172.0
15036,2010-10-25,2010.0
15036,2010-11-01,205.0
15036,2010-11-08,130.0
15036,2010-11-15,355.0
15036,2010-11-22,927.0
15036,2010-11-29,130.0
15036,2010-12-06,21.0
15036,2010-12-13,35.0
15036,2010-12-20,30.0
15036,2010-12-27,0.0
15036,2011-01-03,18.0
15036,2011-01-10,159.0
15036,2011-01-17,39.0
15036,2011-01-24,112.0
15036,2011-01-31,1913.0
15036,2011-02-07,68.0
15036,2011-02-14,762.0
15036,2011-02-21,128.0
15036,2011-02-28,91.0
15036,2011-03-07,369.0
15036,2011-03-14,1342.0
15036,2011-03-21,99.0
15036,2011-03-28,1253.0
15036,2011-04-04,147.0
15036,2011-04-11,864.0
15036,2011-04-18,174.0
15036,2011-04-25,793.0
15036,2011-05-02,972.0
15036,2011-05-09,1618.0
15036,2011-05-16,1643.0
15036,2011-05-23,397.0
15036,2011-05-30,193.0
15036,2011-06-06,1610.0
15036,2011-06-13,1285.0
15036,2011-06-20,169.0
15036,2011-06-27,167.0
15036,2011-07-04,1938.0
15036,2011-07-11,352.0
15036,2011-07-18,510.0
15036,2011-07-25,638.0
15036,2011-08-01,943.0
15036,2011-08-08,268.0
15036,2011-08-15,60.0
15036,2011-08-22,60.0
15036,2011-08-29,181.0
15036,2011-09-05,215.0
15036,2011-09-12,64.0
15036,2011-09-19,93.0
15036,2011-09-26,30.0
15036,2011-10-03,721.0
15036,2011-10-10,224.0
15036,2011-10-17,194.0
15036,2011-10-24,101.0
15036,2011-10-31,83.0
15036,2011-11-07,107.0
15036,2011-11-14,104.0
15036,2011-11-21,237.0
15036,2011-11-28,143.0
15036,2011-12-05,14.0
15039,2009-11-30,10.0
15039,2009-12-07,1.0
15039,2009-12-14,29.0
15039,2009-12-21,0.0
15039,2009-12-28,0.0
15039,2010-01-04,0.0
15039,2010-01-11,8.0
15039,2010-01-18,2.0
15039,2010-01-25,7.0
15039,2010-02-01,0.0
15039,2010-02-08,20.0
15039,2010-02-15,280.0
15039,2010-02-22,252.0
15039,2010-03-01,27.0
15039,2010-03-08,12.0
15039,2010-03-15,50.0
15039,2010-03-22,35.0
15039,2010-03-29,21.0
15039,2010-04-05,22.0
15039,2010-04-12,10.0
15039,2010-04-19,0.0
15039,2010-04-26,6.0
15039,2010-05-03,63.0
15039,2010-05-10,21.0
15039,2010-05-17,22.0
15039,2010-05-24,4.0
15039,2010-05-31,177.0
15039,2010-06-07,58.0
15039,2010-06-14,6.0
15039,2010-06-21,39.0
15039,2010-06-28,135.0
15039,2010-07-05,325.0
15039,2010-07-12,114.0
15039,2010-07-19,88.0
15039,2010-07-26,95.0
15039,2010-08-02,144.0
15039,2010-08-09,86.0
15039,2010-08-16,69.0
15039,2010-08-23,50.0
15039,2010-08-30,32.0
15039,2010-09-06,12.0
15039,2010-09-13,25.0
15039,2010-09-20,290.0
15039,2010-09-27,1.0
15039,2010-10-04,0.0
15039,2010-10-11,0.0
15039,2010-10-18,277.0
15039,2010-10-25,0.0
15039,2010-11-01,34.0
15039,2010-11-08,7.0
15039,2010-11-15,25.0
15039,2010-11-22,20.0
15039,2010-11-29,15.0
15039,2010-12-06,1.0
15039,2010-12-13,4.0
15039,2010-12-20,0.0
15039,2010-12-27,0.0
15039,2011-01-03,5.0
15039,2011-01-10,30.0
15039,2011-01-17,4.0
15039,2011-01-24,0.0
15039,2011-01-31,17.0
15039,2011-02-07,4.0
15039,2011-02-14,4.0
15039,2011-02-21,1.0
15039,2011-02-28,0.0
15039,2011-03-07,2.0
15039,2011-03-14,8.0
15039,2011-03-21,17.0
15039,2011-03-28,5.0
15039,2011-04-04,10.0
15039,2011-04-11,7.0
15039,2011-04-18,13.0
15039,2011-04-25,25.0
15039,2011-05-02,340.0
15039,2011-05-09,65.0
15039,2011-05-16,21.0
15039,2011-05-23,151.0
15039,2011-05-30,44.0
15039,2011-06-06,369.0
15039,2011-06-13,10.0
15039,2011-06-20,61.0
15039,2011-06-27,14.0
15039,2011-07-04,117.0
15039,2011-07-11,30.0
15039,2011-07-18,92.0
15039,2011-07-25,2.0
15039,2011-08-01,25.0
15039,2011-08-08,17.0
15039,2011-08-15,8.0
15039,2011-08-22,20.0
15039,2011-08-29,83.0
15039,2011-09-05,49.0
15039,2011-09-12,1.0
15039,2011-09-19,9.0
15039,2011-09-26,1.0
15039,2011-10-03,3.0
15039,2011-10-10,13.0
15039,2011-10-17,52.0
15039,2011-10-24,51.0
15039,2011-10-31,15.0
15039,2011-11-07,100.0
15039,2011-11-14,12.0
15039,2011-11-21,95.0
15039,2011-11-28,2.0
15039,2011-12-05,46.0
15044A,2009-11-30,0.0
15044A,2009-12-07,9.0
15044A,2009-12-14,11.0
15044A,2009-12-21,0.0
15044A,2009-12-28,0.0
15044A,2010-01-04,0.0
15044A,2010-01-11,1.0
15044A,2010-01-18,20.0
15044A,2010-01-25,0.0
15044A,2010-02-01,1.0
15044A,2010-02-08,6.0
15044A,2010-02-15,12.0
15044A,2010-02-22,1.0
15044A,2010-03-01,64.0
15044A,2010-03-08,10.0
15044A,2010-03-15,17.0
15044A,2010-03-22,16.0
15044A,2010-03-29,12.0
15044A,2010-04-05,20.0
15044A,2010-04-12,7.0
15044A,2010-04-19,25.0
15044A,2010-04-26,237.0
15044A,2010-05-03,35.0
15044A,2010-05-10,23.0
15044A,2010-05-17,17.0
15044A,2010-05-24,14.0
15044A,2010-05-31,21.0
15044A,2010-06-07,3523.0
15044A,2010-06-14,65.0
15044A,2010-06-21,7.0
15044A,2010-06-28,79.0
15044A,2010-07-05,64.0
15044A,2010-07-12,17.0
15044A,2010-07-19,7.0
15044A,2010-07-26,4.0
15044A,2010-08-02,7.0
15044A,2010-08-09,5.0
15044A,2010-08-16,6.0
15044A,2010-08-23,9.0
15044A,2010-08-30,0.0
15044A,2010-09-06,0.0
15044A,2010-09-13,0.0
15044A,2010-09-20,5.0
15044A,2010-09-27,4.0
15044A,2010-10-04,0.0
15044A,2010-10-11,1.0
15044A,2010-10-18,1.0
15044A,2010-10-25,106.0
15044A,2010-11-01,1.0
15044A,2010-11-08,4.0
15044A,2010-11-15,0.0
15044A,2010-11-22,6.0
15044A,2010-11-29,6.0
15044A,2010-12-06,0.0
15044A,2010-12-13,0.0
15044A,2010-12-20,6.0
15044A,2010-12-27,0.0
15044A,2011-01-03,0.0
15044A,2011-01-10,0.0
15044A,2011-01-17,2.0
15044A,2011-01-24,18.0
15044A,2011-01-31,8.0
15044A,2011-02-07,0.0
15044A,2011-02-14,0.0
15044A,2011-02-21,5.0
15044A,2011-02-28,51.0
15044A,2011-03-07,12.0
15044A,2011-03-14,19.0
15044A,2011-03-21,6.0
15044A,2011-03-28,7.0
15044A,2011-04-04,12.0
15044A,2011-04-11,14.0
15044A,2011-04-18,10.0
15044A,2011-04-25,0.0
15044A,2011-05-02,14.0
15044A,2011-05-09,18.0
15044A,2011-05-16,15.0
15044A,2011-05-23,26.0
15044A,2011-05-30,0.0
15044A,2011-06-06,25.0
15044A,2011-06-13,10.0
15044A,2011-06-20,22.0
15044A,2011-06-27,6.0
15044A,2011-07-04,2.0
15044A,2011-07-11,38.0
15044A,2011-07-18,12.0
15044A,2011-07-25,1.0
15044A,2011-08-01,7.0
15044A,2011-08-08,12.0
15044A,2011-08-15,0.0
15044A,2011-08-22,0.0
15044A,2011-08-29,8.0
15044A,2011-09-05,3.0
15044A,2011-09-12,18.0
15044A,2011-09-19,11.0
15044A,2011-09-26,0.0
15044A,2011-10-03,0.0
15044A,2011-10-10,0.0
15044A,2011-10-17,3.0
15044A,2011-10-24,0.0
15044A,2011-10-31,1.0
15044A,2011-11-07,2.0
15044A,2011-11-14,20.0
15044A,2011-11-21,11.0
15044A,2011-11-28,1.0
15044A,2011-12-05,2.0
15044C,2009-11-30,1.0
15044C,2009-12-07,1.0
15044C,2009-12-14,4.0
15044C,2009-12-21,1.0
15044C,2009-12-28,0.0
15044C,2010-01-04,7.0
15044C,2010-01-11,0.0
15044C,2010-01-18,2.0
15044C,2010-01-25,2.0
15044C,2010-02-01,0.0
15044C,2010-02-08,0.0
15044C,2010-02-15,6.0
15044C,2010-02-22,2.0
15044C,2010-03-01,58.0
15044C,2010-03-08,3.0
15044C,2010-03-15,8.0
15044C,2010-03-22,14.0
15044C,2010-03-29,12.0
15044C,2010-04-05,13.0
15044C,2010-04-12,0.0
15044C,2010-04-19,11.0
15044C,2010-04-26,36.0
15044C,2010-05-03,31.0
15044C,2010-05-10,35.0
15044C,2010-05-17,10.0
15044C,2010-05-24,7.0
15044C,2010-05-31,7.0
15044C,2010-06-07,34.0
15044C,2010-06-14,63.0
15044C,2010-06-21,11.0
15044C,2010-06-28,23.0
15044C,2010-07-05,73.0
15044C,2010-07-12,19.0
15044C,2010-07-19,14.0
15044C,2010-07-26,4.0
15044C,2010-08-02,69.0
15044C,2010-08-09,4.0
15044C,2010-08-16,6.0
15044C,2010-08-23,15.0
15044C,2010-08-30,1.0
15044C,2010-09-06,2.0
15044C,2010-09-13,7.0
15044C,2010-09-20,12.0
15044C,2010-09-27,1.0
15044C,2010-10-04,3.0
15044C,2010-10-11,1.0
15044C,2010-10-18,3.0
15044C,2010-10-25,1.0
15044C,2010-11-01,0.0
15044C,2010-11-08,3.0
15044C,2010-11-15,12.0
15044C,2010-11-22,2.0
15044C,2010-11-29,0.0
15044C,2010-12-06,4.0
15044C,2010-12-13,0.0
15044C,2010-12-20,6.0
15044C,2010-12-27,0.0
15044C,2011-01-03,0.0
15044C,2011-01-10,0.0
15044C,2011-01-17,5.0
15044C,2011-01-24,0.0
15044C,2011-01-31,8.0
15044C,2011-02-07,0.0
15044C,2011-02-14,0.0
15044C,2011-02-21,0.0
15044C,2011-02-28,53.0
15044C,2011-03-07,16.0
15044C,2011-03-14,1.0
15044C,2011-03-21,12.0
15044C,2011-03-28,2.0
15044C,2011-04-04,7.0
15044C,2011-04-11,1.0
15044C,2011-04-18,4.0
15044C,2011-04-25,4.0
15044C,2011-05-02,8.0
15044C,2011-05-09,5.0
15044C,2011-05-16,7.0
15044C,2011-05-23,15.0
15044C,2011-05-30,1.0
15044C,2011-06-06,14.0
15044C,2011-06-13,14.0
15044C,2011-06-20,12.0
15044C,2011-06-27,4.0
15044C,2011-07-04,3.0
15044C,2011-07-11,33.0
15044C,2011-07-18,0.0
15044C,2011-07-25,3.0
15044C,2011-08-01,9.0
15044C,2011-08-08,0.0
15044C,2011-08-15,0.0
15044C,2011-08-22,6.0
15044C,2011-08-29,7.0
15044C,2011-09-05,2.0
15044C,2011-09-12,12.0
15044C,2011-09-19,10.0
15044C,2011-09-26,1.0
15044C,2011-10-03,1.0
15044C,2011-10-10,0.0
15044C,2011-10-17,5.0
15044C,2011-10-24,0.0
15044C,2011-10-31,0.0
15044C,2011-11-07,6.0
15044C,2011-11-14,6.0
15044C,2011-11-21,4.0
15044C,2011-11-28,0.0
15044C,2011-12-05,2.0
15044D,2009-11-30,7.0
15044D,2009-12-07,1.0
15044D,2009-12-14,12.0
15044D,2009-12-21,0.0
15044D,2009-12-28,0.0
15044D,2010-01-04,18.0
15044D,2010-01-11,1.0
15044D,2010-01-18,7.0
15044D,2010-01-25,5.0
15044D,2010-02-01,0.0
15044D,2010-02-08,50.0
15044D,2010-02-15,19.0
15044D,2010-02-22,6.0
15044D,2010-03-01,63.0
15044D,2010-03-08,12.0
15044D,2010-03-15,10.0
15044D,2010-03-22,12.0
15044D,2010-03-29,13.0
15044D,2010-04-05,73.0
15044D,2010-04-12,6.0
15044D,2010-04-19,23.0
15044D,2010-04-26,21.0
15044D,2010-05-03,43.0
15044D,2010-05-10,24.0
15044D,2010-05-17,25.0
15044D,2010-05-24,6.0
15044D,2010-05-31,12.0
15044D,2010-06-07,31.0
15044D,2010-06-14,12.0
15044D,2010-06-21,5.0
15044D,2010-06-28,117.0
15044D,2010-07-05,115.0
15044D,2010-07-12,18.0
15044D,2010-07-19,35.0
15044D,2010-07-26,10.0
15044D,2010-08-02,68.0
15044D,2010-08-09,7.0
15044D,2010-08-16,13.0
15044D,2010-08-23,10.0
15044D,2010-08-30,1.0
15044D,2010-09-06,0.0
15044D,2010-09-13,12.0
15044D,2010-09-20,1.0
15044D,2010-09-27,1.0
15044D,2010-10-04,1.0
15044D,2010-10-11,2.0
15044D,2010-10-18,10.0
15044D,2010-10-25,7.0
15044D,2010-11-01,2.0
15044D,2010-11-08,5.0
15044D,2010-11-15,0.0
15044D,2010-11-22,0.0
15044D,2010-11-29,0.0
15044D,2010-12-06,1.0
15044D,2010-12-13,0.0
15044D,2010-12-20,0.0
15044D,2010-12-27,0.0
15044D,2011-01-03,0.0
15044D,2011-01-10,0.0
15044D,2011-01-17,15.0
15044D,2011-01-24,18.0
15044D,2011-01-31,6.0
15044D,2011-02-07,0.0
15044D,2011-02-14,0.0
15044D,2011-02-21,0.0
15044D,2011-02-28,60.0
15044D,2011-03-07,2.0
15044D,2011-03-14,67.0
15044D,2011-03-21,6.0
15044D,2011-03-28,7.0
15044D,2011-04-04,10.0
15044D,2011-04-11,9.0
15044D,2011-04-18,2.0
15044D,2011-04-25,0.0
15044D,2011-05-02,13.0
15044D,2011-05-09,21.0
15044D,2011-05-16,14.0
15044D,2011-05-23,20.0
15044D,2011-05-30,0.0
15044D,2011-06-06,16.0
15044D,2011-06-13,11.0
15044D,2011-06-20,6.0
15044D,2011-06-27,5.0
15044D,2011-07-04,75.0
15044D,2011-07-11,24.0
15044D,2011-07-18,7.0
15044D,2011-07-25,0.0
15044D,2011-08-01,23.0
15044D,2011-08-08,0.0
15044D,2011-08-15,0.0
15044D,2011-08-22,0.0
15044D,2011-08-29,7.0
15044D,2011-09-05,2.0
15044D,2011-09-12,12.0
15044D,2011-09-19,75.0
15044D,2011-09-26,6.0
15044D,2011-10-03,1.0
15044D,2011-10-10,72.0
15044D,2011-10-17,5.0
15044D,2011-10-24,0.0
15044D,2011-10-31,0.0
15044D,2011-11-07,6.0
15044D,2011-11-14,6.0
15044D,2011-11-21,5.0
15044D,2011-11-28,7.0
15044D,2011-12-05,2.0
15056BL,2009-11-30,1028.0
15056BL,2009-12-07,908.0
15056BL,2009-12-14,234.0
15056BL,2009-12-21,18.0
15056BL,2009-12-28,0.0
15056BL,2010-01-04,911.0
15056BL,2010-01-11,132.0
15056BL,2010-01-18,50.0
15056BL,2010-01-25,17.0
15056BL,2010-02-01,25.0
15056BL,2010-02-08,16.0
15056BL,2010-02-15,19.0
15056BL,2010-02-22,276.0
15056BL,2010-03-01,63.0
15056BL,2010-03-08,27.0
15056BL,2010-03-15,81.0
15056BL,2010-03-22,21.0
15056BL,2010-03-29,18.0
15056BL,2010-04-05,100.0
15056BL,2010-04-12,26.0
15056BL,2010-04-19,11.0
15056BL,2010-04-26,9.0
15056BL,2010-05-03,14.0
15056BL,2010-05-10,75.0
15056BL,2010-05-17,23.0
15056BL,2010-05-24,8.0
15056BL,2010-05-31,8.0
15056BL,2010-06-07,162.0
15056BL,2010-06-14,19.0
15056BL,2010-06-21,5.0
15056BL,2010-06-28,107.0
15056BL,2010-07-05,94.0
15056BL,2010-07-12,17.0
15056BL,2010-07-19,105.0
15056BL,2010-07-26,10.0
15056BL,2010-08-02,73.0
15056BL,2010-08-09,59.0
15056BL,2010-08-16,168.0
15056BL,2010-08-23,196.0
15056BL,2010-08-30,26.0
15056BL,2010-09-06,76.0
15056BL,2010-09-13,46.0
15056BL,2010-09-20,202.0
15056BL,2010-09-27,43.0
15056BL,2010-10-04,73.0
15056BL,2010-10-11,89.0
15056BL,2010-10-18,423.0
15056BL,2010-10-25,81.0
15056BL,2010-11-01,135.0
15056BL,2010-11-08,96.0
15056BL,2010-11-15,60.0
15056BL,2010-11-22,87.0
15056BL,2010-11-29,165.0
15056BL,2010-12-06,31.0
15056BL,2010-12-13,61.0
15056BL,2010-12-20,27.0
15056BL,2010-12-27,0.0
15056BL,2011-01-03,95.0
15056BL,2011-01-10,19.0
15056BL,2011-01-17,65.0
15056BL,2011-01-24,11.0
15056BL,2011-01-31,72.0
15056BL,2011-02-07,11.0
15056BL,2011-02-14,6.0
15056BL,2011-02-21,29.0
15056BL,2011-02-28,11.0
15056BL,2011-03-07,4.0
15056BL,2011-03-14,52.0
15056BL,2011-03-21,54.0
15056BL,2011-03-28,2.0
15056BL,2011-04-04,6.0
15056BL,2011-04-11,13.0
15056BL,2011-04-18,29.0
15056BL,2011-04-25,42.0
15056BL,2011-05-02,64.0
15056BL,2011-05-09,88.0
15056BL,2011-05-16,28.0
15056BL,2011-05-23,18.0
15056BL,2011-05-30,21.0
15056BL,2011-06-06,28.0
15056BL,2011-06-13,15.0
15056BL,2011-06-20,72.0
15056BL,2011-06-27,13.0
15056BL,2011-07-04,163.0
15056BL,2011-07-11,113.0
15056BL,2011-07-18,220.0
15056BL,2011-07-25,14.0
15056BL,2011-08-01,82.0
15056BL,2011-08-08,14.0
15056BL,2011-08-15,95.0
15056BL,2011-08-22,30.0
15056BL,2011-08-29,15.0
15056BL,2011-09-05,121.0
15056BL,2011-09-12,45.0
15056BL,2011-09-19,32.0
15056BL,2011-09-26,86.0
15056BL,2011-10-03,195.0
15056BL,2011-10-10,37.0
15056BL,2011-10-17,43.0
15056BL,2011-10-24,168.0
15056BL,2011-10-31,91.0
15056BL,2011-11-07,45.0
15056BL,2011-11-14,73.0
15056BL,2011-11-21,20.0
15056BL,2011-11-28,10.0
15056BL,2011-12-05,70.0
15056N,2009-11-30,711.0
15056N,2009-12-07,818.0
15056N,2009-12-14,103.0
15056N,2009-12-21,12.0
15056N,2009-12-28,0.0
15056N,2010-01-04,611.0
15056N,2010-01-11,121.0
15056N,2010-01-18,26.0
15056N,2010-01-25,17.0
15056N,2010-02-01,6.0
15056N,2010-02-08,16.0
15056N,2010-02-15,19.0
15056N,2010-02-22,276.0
15056N,2010-03-01,188.0
15056N,2010-03-08,103.0
15056N,2010-03-15,77.0
15056N,2010-03-22,33.0
15056N,2010-03-29,19.0
15056N,2010-04-05,282.0
15056N,2010-04-12,58.0
15056N,2010-04-19,161.0
15056N,2010-04-26,134.0
15056N,2010-05-03,33.0
15056N,2010-05-10,154.0
15056N,2010-05-17,114.0
15056N,2010-05-24,97.0
15056N,2010-05-31,111.0
15056N,2010-06-07,199.0
15056N,2010-06-14,223.0
15056N,2010-06-21,86.0
15056N,2010-06-28,182.0
15056N,2010-07-05,217.0
15056N,2010-07-12,55.0
15056N,2010-07-19,74.0
15056N,2010-07-26,23.0
15056N,2010-08-02,98.0
15056N,2010-08-09,123.0
15056N,2010-08-16,160.0
15056N,2010-08-23,202.0
15056N,2010-08-30,62.0
15056N,2010-09-06,149.0
15056N,2010-09-13,123.0
15056N,2010-09-20,47.0
15056N,2010-09-27,33.0
15056N,2010-10-04,97.0
15056N,2010-10-11,54.0
15056N,2010-10-18,319.0
15056N,2010-10-25,20.0
15056N,2010-11-01,173.0
15056N,2010-11-08,92.0
15056N,2010-11-15,44.0
15056N,2010-11-22,89.0
15056N,2010-11-29,157.0
15056N,2010-12-06,22.0
15056N,2010-12-13,19.0
15056N,2010-12-20,35.0
15056N,2010-12-27,0.0
15056N,2011-01-03,24.0
15056N,2011-01-10,54.0
15056N,2011-01-17,23.0
15056N,2011-01-24,35.0
15056N,2011-01-31,21.0
15056N,2011-02-07,196.0
15056N,2011-02-14,38.0
15056N,2011-02-21,16.0
15056N,2011-02-28,91.0
15056N,2011-03-07,83.0
15056N,2011-03-14,188.0
15056N,2011-03-21,54.0
15056N,2011-03-28,74.0
15056N,2011-04-04,74.0
15056N,2011-04-11,30.0
15056N,2011-04-18,23.0
15056N,2011-04-25,50.0
15056N,2011-05-02,176.0
15056N,2011-05-09,91.0
15056N,2011-05-16,24.0
15056N,2011-05-23,38.0
15056N,2011-05-30,52.0
15056N,2011-06-06,111.0
15056N,2011-06-13,151.0
15056N,2011-06-20,85.0
15056N,2011-06-27,21.0
15056N,2011-07-04,246.0
15056N,2011-07-11,112.0
15056N,2011-07-18,313.0
15056N,2011-07-25,24.0
15056N,2011-08-01,105.0
15056N,2011-08-08,27.0
15056N,2011-08-15,132.0
15056N,2011-08-22,153.0
15056N,2011-08-29,22.0
15056N,2011-09-05,125.0
15056N,2011-09-12,115.0
15056N,2011-09-19,65.0
15056N,2011-09-26,52.0
15056N,2011-10-03,55.0
15056N,2011-10-10,29.0
15056N,2011-10-17,59.0
15056N,2011-10-24,105.0
15056N,2011-10-31,6.0
15056N,2011-11-07,36.0
15056N,2011-11-14,98.0
15056N,2011-11-21,8.0
15056N,2011-11-28,33.0
15056N,2011-12-05,66.0
15056P,2009-11-30,607.0
15056P,2009-12-07,97.0
15056P,2009-12-14,8.0
15056P,2009-12-21,0.0
15056P,2009-12-28,0.0
15056P,2010-01-04,0.0
15056P,2010-01-11,3.0
15056P,2010-01-18,1.0
15056P,2010-01-25,11.0
15056P,2010-02-01,18.0
15056P,2010-02-08,1.0
15056P,2010-02-15,6.0
15056P,2010-02-22,29.0
15056P,2010-03-01,28.0
15056P,2010-03-08,13.0
15056P,2010-03-15,3.0
15056P,2010-03-22,13.0
15056P,2010-03-29,3.0
15056P,2010-04-05,8.0
15056P,2010-04-12,16.0
15056P,2010-04-19,8.0
15056P,2010-04-26,28.0
15056P,2010-05-03,10.0
15056P,2010-05-10,8.0
15056P,2010-05-17,32.0
15056P,2010-05-24,6.0
15056P,2010-05-31,6.0
15056P,2010-06-07,15.0
15056P,2010-06-14,71.0
15056P,2010-06-21,8.0
15056P,2010-06-28,126.0
15056P,2010-07-05,94.0
15056P,2010-07-12,13.0
15056P,2010-07-19,19.0
15056P,2010-07-26,6.0
15056P,2010-08-02,77.0
15056P,2010-08-09,6.0
15056P,2010-08-16,3.0
15056P,2010-08-23,6.0
15056P,2010-08-30,9.0
15056P,2010-09-06,3.0
15056P,2010-09-13,10.0
15056P,2010-09-20,0.0
15056P,2010-09-27,4.0
15056P,2010-10-04,13.0
15056P,2010-10-11,11.0
15056P,2010-10-18,31.0
15056P,2010-10-25,11.0
15056P,2010-11-01,5.0
15056P,2010-11-08,79.0
15056P,2010-11-15,22.0
15056P,2010-11-22,8.0
15056P,2010-11-29,137.0
15056P,2010-12-06,1.0
15056P,2010-12-13,10.0
15056P,2010-12-20,9.0
15056P,2010-12-27,0.0
15056P,2011-01-03,11.0
15056P,2011-01-10,3.0
15056P,2011-01-17,2.0
15056P,2011-01-24,0.0
15056P,2011-01-31,3.0
15056P,2011-02-07,3.0
15056P,2011-02-14,2.0
15056P,2011-02-21,10.0
15056P,2011-02-28,7.0
15056P,2011-03-07,3.0
15056P,2011-03-14,25.0
15056P,2011-03-21,4.0
15056P,2011-03-28,4.0
15056P,2011-04-04,66.0
15056P,2011-04-11,8.0
15056P,2011-04-18,8.0
15056P,2011-04-25,14.0
15056P,2011-05-02,4.0
15056P,2011-05-09,60.0
15056P,2011-05-16,9.0
15056P,2011-05-23,4.0
15056P,2011-05-30,2.0
15056P,2011-06-06,9.0
15056P,2011-06-13,1.0
15056P,2011-06-20,15.0
15056P,2011-06-27,5.0
15056P,2011-07-04,84.0
15056P,2011-07-11,40.0
15056P,2011-07-18,11.0
15056P,2011-07-25,5.0
15056P,2011-08-01,3.0
15056P,2011-08-08,3.0
15056P,2011-08-15,2.0
15056P,2011-08-22,71.0
15056P,2011-08-29,1.0
15056P,2011-09-05,12.0
15056P,2011-09-12,12.0
15056P,2011-09-19,9.0
15056P,2011-09-26,14.0
15056P,2011-10-03,3.0
15056P,2011-10-10,34.0
15056P,2011-10-17,8.0
15056P,2011-10-24,3.0
15056P,2011-10-31,8.0
15056P,2011-11-07,11.0
15056P,2011-11-14,60.0
15056P,2011-11-21,4.0
15056P,2011-11-28,10.0
15056P,2011-12-05,13.0
15056bl,2009-11-30,1.0
15056bl,2009-12-07,0.0
15056bl,2009-12-14,0.0
15056bl,2009-12-21,1.0
15056bl,2009-12-28,0.0
15056bl,2010-01-04,0.0
15056bl,2010-01-11,0.0
15056bl,2010-01-18,0.0
15056bl,2010-01-25,0.0
15056bl,2010-02-01,0.0
15056bl,2010-02-08,0.0
15056bl,2010-02-15,0.0
15056bl,2010-02-22,0.0
15056bl,2010-03-01,0.0
15056bl,2010-03-08,0.0
15056bl,2010-03-15,0.0
15056bl,2010-03-22,0.0
15056bl,2010-03-29,0.0
15056bl,2010-04-05,0.0
15056bl,2010-04-12,0.0
15056bl,2010-04-19,0.0
15056bl,2010-04-26,0.0
15056bl,2010-05-03,0.0
15056bl,2010-05-10,0.0
15056bl,2010-05-17,0.0
15056bl,2010-05-24,0.0
15056bl,2010-05-31,2.0
15056bl,2010-06-07,0.0
15056bl,2010-06-14,0.0
15056bl,2010-06-21,0.0
15056bl,2010-06-28,0.0
15056bl,2010-07-05,2.0
15056bl,2010-07-12,0.0
15056bl,2010-07-19,6.0
15056bl,2010-07-26,0.0
15056bl,2010-08-02,0.0
15056bl,2010-08-09,0.0
15056bl,2010-08-16,0.0
15056bl,2010-08-23,1.0
15056bl,2010-08-30,0.0
15056bl,2010-09-06,0.0
15056bl,2010-09-13,0.0
15056bl,2010-09-20,1.0
15056bl,2010-09-27,3.0
15056bl,2010-10-04,1.0
15056bl,2010-10-11,3.0
15056bl,2010-10-18,1.0
15056bl,2010-10-25,1.0
15056bl,2010-11-01,0.0
15056bl,2010-11-08,0.0
15056bl,2010-11-15,1.0
15056bl,2010-11-22,4.0
15056bl,2010-11-29,4.0
15056bl,2010-12-06,7.0
15056bl,2010-12-13,0.0
15056bl,2010-12-20,1.0
15056bl,2010-12-27,0.0
15056bl,2011-01-03,0.0
15056bl,2011-01-10,0.0
15056bl,2011-01-17,2.0
15056bl,2011-01-24,1.0
15056bl,2011-01-31,1.0
15056bl,2011-02-07,2.0
15056bl,2011-02-14,3.0
15056bl,2011-02-21,2.0
15056bl,2011-02-28,0.0
15056bl,2011-03-07,0.0
15056bl,2011-03-14,1.0
15056bl,2011-03-21,1.0
15056bl,2011-03-28,1.0
15056bl,2011-04-04,0.0
15056bl,2011-04-11,3.0
15056bl,2011-04-18,0.0
15056bl,2011-04-25,2.0
15056bl,2011-05-02,0.0
15056bl,2011-05-09,5.0
15056bl,2011-05-16,3.0
15056bl,2011-05-23,1.0
15056bl,2011-05-30,0.0
15056bl,2011-06-06,5.0
15056bl,2011-06-13,2.0
15056bl,2011-06-20,2.0
15056bl,2011-06-27,2.0
15056bl,2011-07-04,0.0
15056bl,2011-07-11,0.0
15056bl,2011-07-18,2.0
15056bl,2011-07-25,0.0
15056bl,2011-08-01,0.0
15056bl,2011-08-08,4.0
15056bl,2011-08-15,1.0
15056bl,2011-08-22,3.0
15056bl,2011-08-29,2.0
15056bl,2011-09-05,2.0
15056bl,2011-09-12,1.0
15056bl,2011-09-19,4.0
15056bl,2011-09-26,1.0
15056bl,2011-10-03,1.0
15056bl,2011-10-10,0.0
15056bl,2011-10-17,0.0
15056bl,2011-10-24,1.0
15056bl,2011-10-31,3.0
15056bl,2011-11-07,3.0
15056bl,2011-11-14,1.0
15056bl,2011-11-21,1.0
15056bl,2011-11-28,2.0
15056bl,2011-12-05,5.0
15056n,2009-11-30,0.0
15056n,2009-12-07,0.0
15056n,2009-12-14,0.0
