sku_id,week_start,units_sold,revenue,unit_price,promo_flag,is_holiday,month,week_of_year,season,category
15056N,2011-06-27,22.0,143.92000000000002,6.9575000000000005,1,0,6,26,Summer,General Merchandise
15056N,2011-07-04,259.0,1471.72,9.402687074829933,1,0,7,27,Summer,General Merchandise
15056N,2011-07-11,113.0,618.86,6.832380952380952,1,0,7,28,Summer,General Merchandise
15056N,2011-07-18,319.0,1683.13,7.865238095238095,1,0,7,29,Summer,General Merchandise
15056N,2011-07-25,23.0,208.46,10.662,1,0,7,30,Summer,General Merchandise
15056N,2011-08-01,105.0,572.28,7.595714285714286,1,0,8,31,Summer,General Merchandise
15056N,2011-08-08,37.0,291.76,8.12,0,0,8,32,Summer,General Merchandise
15056N,2011-08-15,138.0,800.1600000000001,5.8967857142857145,1,0,8,33,Summer,General Merchandise
15056N,2011-08-22,155.0,875.2700000000001,6.111071428571429,1,0,8,34,Summer,General Merchandise
15056N,2011-08-29,25.0,194.32000000000002,8.275,1,0,8,35,Summer,General Merchandise
15056N,2011-09-05,131.0,765.02,7.273571428571429,0,0,9,36,Autumn,General Merchandise
15056N,2011-09-12,117.0,707.76,8.897428571428572,0,0,9,37,Autumn,General Merchandise
15056N,2011-09-19,67.0,411.67,6.1825,1,0,9,38,Autumn,General Merchandise
15056N,2011-09-26,52.0,328.93,6.415,1,0,9,39,Autumn,General Merchandise
15056N,2011-10-03,22.0,156.94,7.1899999999999995,0,0,10,40,Autumn,General Merchandise
15056N,2011-10-10,32.0,197.93000000000004,7.273571428571429,0,0,10,41,Autumn,General Merchandise
15056N,2011-10-17,61.0,375.96999999999997,6.415,0,0,10,42,Autumn,General Merchandise
15056N,2011-10-24,107.0,596.1800000000001,6.293428571428572,0,0,10,43,Autumn,General Merchandise
15056N,2011-10-31,10.0,92.05000000000001,6.880000000000001,0,0,10,44,Autumn,General Merchandise
15056N,2011-11-07,38.0,245.63000000000002,7.345,0,0,11,45,Autumn,General Merchandise
15056N,2011-11-14,100.0,530.53,7.405,1,0,11,46,Autumn,General Merchandise
15056N,2011-11-21,8.0,60.620000000000005,10.290000000000001,1,0,11,47,Autumn,General Merchandise
15056N,2011-11-28,36.0,241.26,9.040571428571429,1,0,11,48,Autumn,General Merchandise
15056N,2011-12-05,66.0,405.72,6.8180000000000005,1,0,12,49,Winter,General Merchandise
20679,2009-11-30,856.0,3114.25,5.673611111111112,1,0,11,49,Autumn,General Merchandise
20679,2009-12-07,772.0,2749.6,6.083928571428571,1,0,12,50,Winter,General Merchandise
20679,2009-12-14,54.0,335.4,7.208928571428571,1,0,12,51,Winter,General Merchandise
20679,2009-12-21,0.0,0.0,5.95,0,1,12,52,Winter,General Merchandise
20679,2009-12-28,0.0,0.0,5.95,1,1,12,53,Winter,General Merchandise
20679,2010-01-04,913.0,3362.35,5.526190476190477,1,0,1,1,Winter,General Merchandise
20679,2010-01-11,176.0,917.7900000000001,6.648253968253968,1,0,1,2,Winter,General Merchandise
20679,2010-01-18,44.0,261.8,5.95,0,0,1,3,Winter,General Merchandise
20679,2010-01-25,11.0,65.45,5.95,0,0,1,4,Winter,General Merchandise
20679,2010-02-01,7.0,48.42,8.367857142857144,0,0,2,5,Winter,General Merchandise
20679,2010-02-08,13.0,77.35000000000001,6.917142857142857,0,0,2,6,Winter,General Merchandise
20679,2010-02-15,22.0,137.67000000000002,7.884285714285714,0,0,2,7,Winter,General Merchandise
20679,2010-02-22,83.0,441.39,8.708571428571428,1,0,2,8,Winter,General Merchandise
20679,2010-03-01,66.0,368.7,5.745238095238095,0,0,3,9,Spring,General Merchandise
20679,2010-03-08,29.0,179.32,6.917142857142857,0,0,3,10,Spring,General Merchandise
20679,2010-03-15,64.0,327.57,8.422857142857143,1,0,3,11,Spring,General Merchandise
20679,2010-03-22,20.0,119.0,5.95,0,0,3,12,Spring,General Merchandise
20679,2010-03-29,14.0,83.3,5.95,0,1,3,13,Spring,General Merchandise
20679,2010-04-05,24.0,149.57000000000002,6.917142857142857,0,0,4,14,Spring,General Merchandise
20679,2010-04-12,22.0,130.9,6.433571428571429,0,0,4,15,Spring,General Merchandise
20679,2010-04-19,8.0,54.370000000000005,6.917142857142857,0,0,4,16,Spring,General Merchandise
20679,2010-04-26,22.0,130.9,5.95,0,0,4,17,Spring,General Merchandise
20679,2010-05-03,4.0,23.8,5.95,0,1,5,18,Spring,General Merchandise
20679,2010-05-10,28.0,173.37,6.917142857142857,0,0,5,19,Spring,General Merchandise
20679,2010-05-17,22.0,130.9,5.95,0,0,5,20,Spring,General Merchandise
20679,2010-05-24,14.0,103.61000000000001,10.785714285714286,0,0,5,21,Spring,General Merchandise
20679,2010-05-31,6.0,49.24,11.269285714285715,0,1,5,22,Spring,General Merchandise
20679,2010-06-07,21.0,124.95000000000002,5.95,0,0,6,23,Summer,General Merchandise
20679,2010-06-14,17.0,107.92000000000002,6.917142857142857,0,0,6,24,Summer,General Merchandise
20679,2010-06-21,5.0,36.52,7.884285714285715,0,0,6,25,Summer,General Merchandise
20679,2010-06-28,3.0,17.85,5.95,1,0,6,26,Summer,General Merchandise
20679,2010-07-05,27.0,160.65,5.95,1,0,7,27,Summer,General Merchandise
20679,2010-07-12,21.0,131.72000000000003,6.917142857142857,1,0,7,28,Summer,General Merchandise
20679,2010-07-19,6.0,42.47,6.917142857142857,1,0,7,29,Summer,General Merchandise
20679,2010-07-26,6.0,35.7,5.95,1,0,7,30,Summer,General Merchandise
20679,2010-08-02,73.0,374.35,5.878571428571428,0,0,8,31,Summer,General Merchandise
20679,2010-08-09,27.0,160.65,5.95,0,0,8,32,Summer,General Merchandise
20679,2010-08-16,36.0,214.20000000000002,5.95,0,0,8,33,Summer,General Merchandise
20679,2010-08-23,34.0,215.84,6.433571428571429,0,0,8,34,Summer,General Merchandise
20679,2010-08-30,14.0,83.30000000000001,5.95,0,0,8,35,Summer,General Merchandise
20679,2010-09-06,75.0,386.25,5.521428571428571,1,0,9,36,Autumn,General Merchandise
20679,2010-09-13,40.0,238.00000000000003,5.95,0,0,9,37,Autumn,General Merchandise
20679,2010-09-20,173.0,885.3500000000001,5.691558441558442,1,0,9,38,Autumn,General Merchandise
20679,2010-09-27,30.0,178.5,5.95,0,0,9,39,Autumn,General Merchandise
20679,2010-10-04,70.0,416.5,5.95,0,0,10,40,Autumn,General Merchandise
20679,2010-10-11,54.0,321.3,5.95,0,0,10,41,Autumn,General Merchandise
20679,2010-10-18,47.0,279.65000000000003,5.95,0,0,10,42,Autumn,General Merchandise
20679,2010-10-25,81.0,421.95000000000005,5.807142857142858,0,0,10,43,Autumn,General Merchandise
20679,2010-11-01,89.0,476.32,7.049047619047619,0,0,11,44,Autumn,General Merchandise
20679,2010-11-08,95.0,518.79,6.967714285714286,0,0,11,45,Autumn,General Merchandise
20679,2010-11-15,36.0,214.20000000000002,5.95,1,0,11,46,Autumn,General Merchandise
20679,2010-11-22,33.0,223.43,7.6425,1,0,11,47,Autumn,General Merchandise
20679,2010-11-29,116.0,661.74,7.219761904761905,1,0,11,48,Autumn,General Merchandise
20679,2010-12-06,27.0,187.73000000000002,7.561904761904763,1,0,12,49,Winter,General Merchandise
20679,2010-12-13,29.0,172.55,5.95,1,0,12,50,Winter,General Merchandise
20679,2010-12-20,2.0,11.9,5.95,0,1,12,51,Winter,General Merchandise
20679,2010-12-27,0.0,0.0,5.95,1,1,12,52,Winter,General Merchandise
20679,2011-01-03,43.0,255.85000000000002,5.95,1,1,1,1,Winter,General Merchandise
20679,2011-01-10,13.0,77.35000000000001,5.95,1,0,1,2,Winter,General Merchandise
20679,2011-01-17,82.0,434.40999999999997,6.504642857142857,1,0,1,3,Winter,General Merchandise
20679,2011-01-24,6.0,35.7,5.95,0,0,1,4,Winter,General Merchandise
20679,2011-01-31,43.0,268.87000000000006,8.74,0,0,1,5,Winter,General Merchandise
20679,2011-02-07,5.0,42.77,7.8100000000000005,0,0,2,6,Winter,General Merchandise
20679,2011-02-14,8.0,60.620000000000005,8.430000000000001,0,0,2,7,Winter,General Merchandise
20679,2011-02-21,21.0,115.26,6.157857142857144,0,0,2,8,Winter,General Merchandise
20679,2011-02-28,6.0,35.7,5.692857142857143,0,0,2,9,Winter,General Merchandise
20679,2011-03-07,5.0,42.77,8.74,0,0,3,10,Spring,General Merchandise
20679,2011-03-14,40.0,224.26,6.318571428571429,1,0,3,11,Spring,General Merchandise
20679,2011-03-21,21.0,124.95000000000002,5.95,0,0,3,12,Spring,General Merchandise
20679,2011-03-28,20.0,109.31,6.687142857142858,1,0,3,13,Spring,General Merchandise
20679,2011-04-04,5.0,36.260000000000005,7.345,0,0,4,14,Spring,General Merchandise
20679,2011-04-11,13.0,90.37,7.345,0,0,4,15,Spring,General Merchandise
20679,2011-04-18,7.0,41.650000000000006,6.415,0,1,4,16,Spring,General Merchandise
20679,2011-04-25,12.0,71.4,5.95,0,1,4,17,Spring,General Merchandise
20679,2011-05-02,64.0,320.8,5.807142857142857,0,1,5,18,Spring,General Merchandise
20679,2011-05-09,76.0,411.73,7.738571428571428,0,0,5,19,Spring,General Merchandise
20679,2011-05-16,29.0,179.06,6.880000000000001,0,0,5,20,Spring,General Merchandise
20679,2011-05-23,3.0,24.36,6.880000000000001,0,0,5,21,Spring,General Merchandise
20679,2011-05-30,6.0,35.7,5.95,0,1,5,22,Spring,General Merchandise
20679,2011-06-06,3.0,17.85,5.95,0,0,6,23,Summer,General Merchandise
20679,2011-06-13,10.0,72.52000000000001,6.415,0,0,6,24,Summer,General Merchandise
20679,2011-06-20,25.0,168.28,6.322000000000001,0,0,6,25,Summer,General Merchandise
20679,2011-06-27,11.0,78.47,8.0425,1,0,6,26,Summer,General Merchandise
20679,2011-07-04,31.0,184.45000000000002,5.95,1,0,7,27,Summer,General Merchandise
20679,2011-07-11,91.0,481.45,5.902380952380953,1,0,7,28,Summer,General Merchandise
20679,2011-07-18,24.0,142.8,5.95,1,0,7,29,Summer,General Merchandise
20679,2011-07-25,12.0,77.91,6.415,1,0,7,30,Summer,General Merchandise
20679,2011-08-01,15.0,83.25,5.807142857142857,1,0,8,31,Summer,General Merchandise
20679,2011-08-08,7.0,67.69,7.8100000000000005,0,0,8,32,Summer,General Merchandise
20679,2011-08-15,146.0,755.21,6.179142857142858,0,0,8,33,Summer,General Merchandise
20679,2011-08-22,44.0,281.33,6.1825,0,0,8,34,Summer,General Merchandise
20679,2011-08-29,16.0,108.22,8.74,0,0,8,35,Summer,General Merchandise
20679,2011-09-05,21.0,137.97000000000003,7.1899999999999995,0,0,9,36,Autumn,General Merchandise
20679,2011-09-12,46.0,273.70000000000005,5.95,0,0,9,37,Autumn,General Merchandise
20679,2011-09-19,21.0,137.97,7.345,0,0,9,38,Autumn,General Merchandise
20679,2011-09-26,44.0,281.33000000000004,8.74,0,0,9,39,Autumn,General Merchandise
20679,2011-10-03,10.0,66.01,6.880000000000001,0,0,10,40,Autumn,General Merchandise
20679,2011-10-10,35.0,187.76000000000002,6.343571428571429,0,0,10,41,Autumn,General Merchandise
20679,2011-10-17,53.0,321.86,6.26,0,0,10,42,Autumn,General Merchandise
20679,2011-10-24,93.0,493.35,5.854761904761905,0,0,10,43,Autumn,General Merchandise
20679,2011-10-31,95.0,531.29,6.3792857142857144,0,0,10,44,Autumn,General Merchandise
20679,2011-11-07,57.0,404.25,8.647,0,0,11,45,Autumn,General Merchandise
20679,2011-11-14,63.0,333.36,7.202142857142858,1,0,11,46,Autumn,General Merchandise
20679,2011-11-21,6.0,35.7,5.95,1,0,11,47,Autumn,General Merchandise
20679,2011-11-28,9.0,60.06,6.880000000000001,1,0,11,48,Autumn,General Merchandise
20679,2011-12-05,43.0,307.93,8.120000000000001,1,0,12,49,Winter,General Merchandise
20685,2009-11-30,151.0,977.49,7.01711111111111,1,0,11,49,Autumn,Home Decor
20685,2009-12-07,109.0,729.59,7.596666666666666,1,0,12,50,Winter,Home Decor
20685,2009-12-14,244.0,1439.8799999999999,8.420085034013606,1,0,12,51,Winter,Home Decor
20685,2009-12-21,54.0,389.46,7.738571428571428,0,1,12,52,Winter,Home Decor
20685,2009-12-28,0.0,0.0,6.75,1,1,12,53,Winter,Home Decor
20685,2010-01-04,217.0,1312.75,6.597619047619047,1,0,1,1,Winter,Home Decor
20685,2010-01-11,86.0,630.66,8.516417582417583,1,0,1,2,Winter,Home Decor
20685,2010-01-18,50.0,397.7,8.188571428571429,0,0,1,3,Winter,Home Decor
20685,2010-01-25,140.0,927.56,7.927904761904762,0,0,1,4,Winter,Home Decor
20685,2010-02-01,375.0,1896.51,6.5372040816326535,1,0,2,5,Winter,Home Decor
20685,2010-02-08,96.0,676.44,8.264285714285714,0,0,2,6,Winter,Home Decor
20685,2010-02-15,387.0,2199.75,7.779727891156463,1,0,2,7,Winter,Home Decor
20685,2010-02-22,276.0,1626.56,7.180095238095238,0,0,2,8,Winter,Home Decor
20685,2010-03-01,128.0,860.72,7.3776190476190475,0,0,3,9,Spring,Home Decor
20685,2010-03-08,83.0,583.6700000000001,7.832,1,0,3,10,Spring,Home Decor
20685,2010-03-15,134.0,908.66,7.601802721088435,0,0,3,11,Spring,Home Decor
20685,2010-03-22,77.0,543.2900000000001,7.935142857142857,0,0,3,12,Spring,Home Decor
20685,2010-03-29,47.0,354.31,8.865238095238096,0,1,3,13,Spring,Home Decor
20685,2010-04-05,83.0,591.27,7.650595238095238,1,0,4,14,Spring,Home Decor
20685,2010-04-12,0.0,0.0,6.92,1,0,4,15,Spring,Home Decor
20685,2010-04-19,2.0,27.14,10.475714285714286,1,0,4,16,Spring,Home Decor
20685,2010-04-26,10.0,74.9,6.838571428571428,1,0,4,17,Spring,Home Decor
20685,2010-05-03,108.0,747.36,7.416326530612245,0,1,5,18,Spring,Home Decor
20685,2010-05-10,164.0,1121.96,7.983095238095238,0,0,5,19,Spring,Home Decor
20685,2010-05-17,105.0,718.81,7.18147619047619,0,0,5,20,Spring,Home Decor
20685,2010-05-24,61.0,446.25,7.815714285714286,0,0,5,21,Spring,Home Decor
20685,2010-05-31,40.0,295.03999999999996,9.788095238095238,0,1,5,22,Spring,Home Decor
20685,2010-06-07,62.0,436.26,7.480952380952381,1,0,6,23,Summer,Home Decor
20685,2010-06-14,140.0,957.5,8.291190476190476,1,0,6,24,Summer,Home Decor
20685,2010-06-21,121.0,839.51,7.42,1,0,6,25,Summer,Home Decor
20685,2010-06-28,72.0,505.08000000000004,7.449285714285715,1,0,6,26,Summer,Home Decor
20685,2010-07-05,89.0,600.69,7.589761904761905,1,0,7,27,Summer,Home Decor
20685,2010-07-12,78.0,515.82,6.838571428571428,1,0,7,28,Summer,Home Decor
20685,2010-07-19,84.0,583.56,7.370571428571429,1,0,7,29,Summer,Home Decor
20685,2010-07-26,97.0,653.67,7.357857142857142,1,0,7,30,Summer,Home Decor
20685,2010-08-02,62.0,432.66,7.580952380952381,1,0,8,31,Summer,Home Decor
20685,2010-08-09,115.0,916.16,9.871619047619047,0,0,8,32,Summer,Home Decor
20685,2010-08-16,144.0,937.3,7.359047619047618,1,0,8,33,Summer,Home Decor
20685,2010-08-23,55.0,377.75,7.286428571428572,0,0,8,34,Summer,Home Decor
20685,2010-08-30,80.0,680.73,9.019357142857144,0,0,8,35,Summer,Home Decor
20685,2010-09-06,88.0,620.24,7.957224489795919,0,0,9,36,Autumn,Home Decor
20685,2010-09-13,108.0,777.4,8.01142857142857,0,0,9,37,Autumn,Home Decor
20685,2010-09-20,65.0,493.71,8.266571428571428,0,0,9,38,Autumn,Home Decor
20685,2010-09-27,106.0,836.88,7.868014842300556,0,0,9,39,Autumn,Home Decor
20685,2010-10-04,78.0,640.87,9.026190476190475,0,0,10,40,Autumn,Home Decor
20685,2010-10-11,147.0,1058.94,8.418163265306122,0,0,10,41,Autumn,Home Decor
20685,2010-10-18,31.0,280.98,11.447142857142856,0,0,10,42,Autumn,Home Decor
20685,2010-10-25,81.0,608.49,9.098571428571429,0,0,10,43,Autumn,Home Decor
20685,2010-11-01,84.0,614.28,7.849428571428571,0,0,11,44,Autumn,Home Decor
20685,2010-11-08,119.0,895.62,8.674761904761905,0,0,11,45,Autumn,Home Decor
20685,2010-11-15,213.0,1541.4,8.367673469387755,1,0,11,46,Autumn,Home Decor
20685,2010-11-22,107.0,773.13,7.846163265306123,1,0,11,47,Autumn,Home Decor
20685,2010-11-29,117.0,850.62,9.539428571428571,1,0,11,48,Autumn,Home Decor
20685,2010-12-06,173.0,1295.52,8.681316326530611,1,0,12,49,Winter,Home Decor
20685,2010-12-13,92.0,734.61,8.052091836734693,1,0,12,50,Winter,Home Decor
20685,2010-12-20,20.0,240.26999999999998,8.38,0,1,12,51,Winter,Home Decor
20685,2010-12-27,0.0,0.0,7.95,1,1,12,52,Winter,Home Decor
20685,2011-01-03,56.0,394.22999999999996,8.194285714285714,1,1,1,1,Winter,Home Decor
20685,2011-01-10,22.0,202.72,8.892619047619048,1,0,1,2,Winter,Home Decor
20685,2011-01-17,86.0,647.7,9.523809523809522,0,0,1,3,Winter,Home Decor
20685,2011-01-24,137.0,1003.05,7.904583333333334,0,0,1,4,Winter,Home Decor
20685,2011-01-31,54.0,431.7,11.113333333333333,0,0,1,5,Winter,Home Decor
20685,2011-02-07,28.0,210.96,10.549999999999999,1,0,2,6,Winter,Home Decor
20685,2011-02-14,35.0,304.65000000000003,9.236785714285714,1,0,2,7,Winter,Home Decor
20685,2011-02-21,67.0,519.37,8.427142857142858,0,0,2,8,Winter,Home Decor
20685,2011-02-28,45.0,350.27,8.823714285714285,0,0,2,9,Winter,Home Decor
20685,2011-03-07,84.0,640.84,8.594285714285714,0,0,3,10,Spring,Home Decor
20685,2011-03-14,43.0,305.85,7.578571428571428,0,0,3,11,Spring,Home Decor
20685,2011-03-21,36.0,270.88,8.277619047619048,0,0,3,12,Spring,Home Decor
20685,2011-03-28,54.0,457.38,9.105952380952381,0,0,3,13,Spring,Home Decor
20685,2011-04-04,61.0,444.78999999999996,8.111904761904762,0,0,4,14,Spring,Home Decor
20685,2011-04-11,35.0,292.29,9.752857142857142,0,0,4,15,Spring,Home Decor
20685,2011-04-18,9.0,71.55,7.95,0,1,4,16,Spring,Home Decor
20685,2011-04-25,14.0,119.98,8.446,0,1,4,17,Spring,Home Decor
20685,2011-05-02,76.0,540.0400000000001,8.468095238095238,1,1,5,18,Spring,Home Decor
20685,2011-05-09,101.0,748.67,8.670190476190475,1,0,5,19,Spring,Home Decor
20685,2011-05-16,291.0,1576.13,7.936904761904762,0,0,5,20,Spring,Home Decor
20685,2011-05-23,66.0,472.54,8.384285714285713,0,0,5,21,Spring,Home Decor
20685,2011-05-30,39.0,286.05,7.607142857142857,1,1,5,22,Spring,Home Decor
20685,2011-06-06,548.0,2668.64,8.785357142857142,0,0,6,23,Summer,Home Decor
20685,2011-06-13,55.0,385.09,8.727142857142857,0,0,6,24,Summer,Home Decor
20685,2011-06-20,45.0,317.59,8.167142857142858,1,0,6,25,Summer,Home Decor
20685,2011-06-27,24.0,196.16,10.258571428571429,1,0,6,26,Summer,Home Decor
20685,2011-07-04,424.0,2028.16,8.243571428571428,1,0,7,27,Summer,Home Decor
20685,2011-07-11,66.0,490.81999999999994,8.353809523809522,1,0,7,28,Summer,Home Decor
20685,2011-07-18,107.0,766.05,7.8880952380952385,1,0,7,29,Summer,Home Decor
20685,2011-07-25,22.0,162.9,7.3500000000000005,1,0,7,30,Summer,Home Decor
20685,2011-08-01,35.0,269.93,8.421619047619048,0,0,8,31,Summer,Home Decor
20685,2011-08-08,29.0,287.15,11.344285714285714,0,0,8,32,Summer,Home Decor
20685,2011-08-15,38.0,291.1,7.7,0,0,8,33,Summer,Home Decor
20685,2011-08-22,40.0,320.03999999999996,9.075714285714286,0,0,8,34,Summer,Home Decor
20685,2011-08-29,35.0,318.27,10.023809523809522,0,0,8,35,Summer,Home Decor
20685,2011-09-05,23.0,176.85,8.068571428571428,0,0,9,36,Autumn,Home Decor
20685,2011-09-12,24.0,182.98,11.507142857142856,1,0,9,37,Autumn,Home Decor
20685,2011-09-19,17.0,164.79000000000002,10.629999999999999,0,0,9,38,Autumn,Home Decor
20685,2011-09-26,94.0,726.24,8.059523809523808,1,0,9,39,Autumn,Home Decor
20685,2011-10-03,49.0,369.15,7.882285714285715,1,0,10,40,Autumn,Home Decor
20685,2011-10-10,51.0,406.11,8.697999999999999,1,0,10,41,Autumn,Home Decor
20685,2011-10-17,14.0,131.42,10.205238095238093,0,0,10,42,Autumn,Home Decor
20685,2011-10-24,54.0,427.16,9.447,0,0,10,43,Autumn,Home Decor
20685,2011-10-31,96.0,763.7199999999999,9.188642857142856,0,0,10,44,Autumn,Home Decor
20685,2011-11-07,38.0,333.64,9.121904761904762,0,0,11,45,Autumn,Home Decor
20685,2011-11-14,42.0,326.48,8.661666666666665,1,0,11,46,Autumn,Home Decor
20685,2011-11-21,102.0,825.4,10.988095238095237,1,0,11,47,Autumn,Home Decor
20685,2011-11-28,97.0,714.19,8.224,1,0,11,48,Autumn,Home Decor
20685,2011-12-05,63.0,489.71,9.12675,1,0,12,49,Winter,Home Decor
20711,2009-11-30,129.0,212.55,1.9283333333333335,1,0,11,49,Autumn,Bags
20711,2009-12-07,124.0,216.5,2.492857142857143,1,0,12,50,Winter,Bags
20711,2009-12-14,225.0,391.6,1.9576190476190474,1,0,12,51,Winter,Bags
20711,2009-12-21,2.0,8.6,3.9428571428571426,0,1,12,52,Winter,Bags
20711,2009-12-28,0.0,0.0,4.3,1,1,12,53,Winter,Bags
20711,2010-01-04,23.0,44.85,1.95,1,0,1,1,Winter,Bags
20711,2010-01-11,116.0,205.24,2.6714285714285713,1,0,1,2,Winter,Bags
20711,2010-01-18,69.0,136.81,2.2728571428571427,1,0,1,3,Winter,Bags
20711,2010-01-25,30.0,60.760000000000005,2.434285714285714,0,0,1,4,Winter,Bags
20711,2010-02-01,181.0,305.71,2.1835714285714287,1,0,2,5,Winter,Bags
20711,2010-02-08,17.0,35.41,2.9185714285714286,0,0,2,6,Winter,Bags
20711,2010-02-15,139.0,241.05,1.9285714285714286,0,0,2,7,Winter,Bags
20711,2010-02-22,166.0,287.7,1.907142857142857,1,0,2,8,Winter,Bags
20711,2010-03-01,272.0,446.65999999999997,2.1371428571428575,1,0,3,9,Spring,Bags
20711,2010-03-08,35.0,72.77000000000001,2.3804761904761906,0,0,3,10,Spring,Bags
20711,2010-03-15,82.0,164.42000000000002,2.9185714285714286,0,0,3,11,Spring,Bags
20711,2010-03-22,74.0,146.56,2.2728571428571427,0,0,3,12,Spring,Bags
20711,2010-03-29,121.0,215.11,2.080357142857143,1,1,3,13,Spring,Bags
20711,2010-04-05,55.0,107.25,1.95,0,0,4,14,Spring,Bags
20711,2010-04-12,139.0,241.04999999999998,1.907142857142857,0,0,4,15,Spring,Bags
