date,sku_id,units_sold,revenue,unit_price,promo_flag
2011-05-29,15036,12.0,9.959999999999999,0.83,0
2011-05-30,15036,0.0,0.0,0.83,0
2011-05-31,15036,30.0,48.89999999999999,1.63,0
2011-06-01,15036,26.0,23.18,1.23,0
2011-06-02,15036,97.0,74.71,0.968,0
2011-06-03,15036,40.0,36.4,1.0966666666666667,0
2011-06-04,15036,0.0,0.0,1.0966666666666667,0
2011-06-05,15036,0.0,0.0,1.0966666666666667,0
2011-06-06,15036,27.0,24.81,1.23,0
2011-06-07,15036,136.0,183.27999999999997,1.31,0
2011-06-08,15036,672.0,449.76,0.7849999999999999,0
2011-06-09,15036,762.0,571.26,0.968,0
2011-06-10,15036,1.0,1.63,1.63,0
2011-06-11,15036,0.0,0.0,1.63,0
2011-06-12,15036,12.0,9.959999999999999,0.83,1
2011-06-13,15036,83.0,77.69,1.0299999999999998,0
2011-06-14,15036,68.0,110.83999999999999,1.63,0
2011-06-15,15036,12.0,9.959999999999999,0.83,1
2011-06-16,15036,1026.0,785.58,0.8142857142857142,1
2011-06-17,15036,36.0,29.879999999999995,0.83,1
2011-06-18,15036,0.0,0.0,0.83,1
2011-06-19,15036,60.0,49.8,0.83,1
2011-06-20,15036,18.0,19.74,1.3633333333333333,0
2011-06-21,15036,38.0,42.739999999999995,1.23,0
2011-06-22,15036,36.0,29.879999999999995,0.83,1
2011-06-23,15036,49.0,41.47,0.9899999999999999,0
2011-06-24,15036,16.0,16.479999999999997,1.23,0
2011-06-25,15036,0.0,0.0,1.23,0
2011-06-26,15036,12.0,9.959999999999999,0.83,1
2011-06-27,15036,72.0,59.76,0.83,1
2011-06-28,15036,12.0,9.959999999999999,0.83,1
2011-06-29,15036,5.0,8.149999999999999,1.63,0
2011-06-30,15036,30.0,29.699999999999996,1.23,0
2011-07-01,15036,24.0,19.919999999999998,0.83,1
2011-07-02,15036,0.0,0.0,0.83,1
2011-07-03,15036,24.0,19.919999999999998,0.83,1
2011-07-04,15036,35.0,37.849999999999994,1.3633333333333333,1
2011-07-05,15036,1846.0,1341.38,1.0599999999999998,1
2011-07-06,15036,38.0,33.14,1.23,1
2011-07-07,15036,19.0,21.369999999999997,1.3633333333333333,1
2011-07-08,15036,0.0,0.0,1.3633333333333333,1
2011-07-09,15036,0.0,0.0,1.3633333333333333,1
2011-07-10,15036,0.0,0.0,1.3633333333333333,1
2011-07-11,15036,156.0,129.48,0.83,1
2011-07-12,15036,0.0,0.0,0.83,1
2011-07-13,15036,0.0,0.0,0.83,1
2011-07-14,15036,97.0,81.31,0.9899999999999999,1
2011-07-15,15036,3.0,4.89,1.63,1
2011-07-16,15036,0.0,0.0,1.63,1
2011-07-17,15036,60.0,49.8,0.83,1
2011-07-18,15036,149.0,127.66999999999999,1.0299999999999998,1
2011-07-19,15036,12.0,9.959999999999999,0.83,1
2011-07-20,15036,73.0,80.58999999999999,1.23,1
2011-07-21,15036,72.0,59.76,0.83,1
2011-07-22,15036,24.0,19.919999999999998,0.83,1
2011-07-23,15036,0.0,0.0,0.83,1
2011-07-24,15036,156.0,129.48,0.83,1
2011-07-25,15036,9.0,14.669999999999998,1.63,1
2011-07-26,15036,5.0,8.149999999999999,1.63,1
2011-07-27,15036,0.0,0.0,1.63,1
2011-07-28,15036,0.0,0.0,1.63,1
2011-07-29,15036,624.0,451.92,0.7933333333333333,1
2011-07-30,15036,0.0,0.0,0.7933333333333333,1
2011-07-31,15036,0.0,0.0,0.7933333333333333,1
2011-08-01,15036,48.0,39.839999999999996,0.83,1
2011-08-02,15036,12.0,9.959999999999999,0.83,0
2011-08-03,15036,0.0,0.0,0.83,0
2011-08-04,15036,745.0,549.55,1.2025,0
2011-08-05,15036,114.0,166.61999999999998,1.0966666666666667,0
2011-08-06,15036,0.0,0.0,1.0966666666666667,0
2011-08-07,15036,24.0,19.919999999999998,0.83,0
2011-08-08,15036,17.0,18.11,1.23,0
2011-08-09,15036,3.0,4.89,1.63,0
2011-08-10,15036,50.0,43.099999999999994,1.0299999999999998,0
2011-08-11,15036,48.0,39.839999999999996,0.83,1
2011-08-12,15036,150.0,129.29999999999998,1.0299999999999998,0
2011-08-13,15036,0.0,0.0,1.0299999999999998,0
2011-08-14,15036,0.0,0.0,1.0299999999999998,0
2011-08-15,15036,0.0,0.0,1.0299999999999998,0
2011-08-16,15036,12.0,9.959999999999999,0.83,1
2011-08-17,15036,12.0,9.959999999999999,0.83,1
2011-08-18,15036,24.0,19.919999999999998,0.83,1
2011-08-19,15036,0.0,0.0,0.83,1
2011-08-20,15036,0.0,0.0,0.83,1
2011-08-21,15036,12.0,9.959999999999999,0.83,1
2011-08-22,15036,0.0,0.0,0.83,0
2011-08-23,15036,24.0,19.919999999999998,0.83,0
2011-08-24,15036,0.0,0.0,0.83,0
2011-08-25,15036,12.0,9.959999999999999,0.83,0
2011-08-26,15036,0.0,0.0,0.83,0
2011-08-27,15036,0.0,0.0,0.83,0
2011-08-28,15036,24.0,19.919999999999998,0.83,0
2011-08-29,15036,0.0,0.0,0.83,0
2011-08-30,15036,93.0,151.58999999999997,1.63,0
2011-08-31,15036,3.0,4.89,1.63,0
2011-09-01,15036,48.0,34.56,0.72,1
2011-09-02,15036,13.0,21.189999999999998,1.63,0
2011-09-03,15036,0.0,0.0,1.63,0
2011-09-04,15036,24.0,19.919999999999998,0.83,0
2011-09-05,15036,0.0,0.0,0.83,0
2011-09-06,15036,24.0,19.919999999999998,0.83,0
2011-09-07,15036,17.0,18.11,1.23,0
2011-09-08,15036,126.0,109.38,1.23,0
2011-09-09,15036,48.0,39.839999999999996,0.83,0
2011-09-10,15036,0.0,0.0,0.83,0
2011-09-11,15036,0.0,0.0,0.83,0
2011-09-12,15036,12.0,9.959999999999999,0.83,0
2011-09-13,15036,40.0,36.4,1.0966666666666667,0
2011-09-14,15036,12.0,9.959999999999999,0.83,0
2011-09-15,15036,0.0,0.0,0.83,0
2011-09-16,15036,0.0,0.0,0.83,0
2011-09-17,15036,0.0,0.0,0.83,0
2011-09-18,15036,0.0,0.0,0.83,0
2011-09-19,15036,0.0,0.0,0.83,0
2011-09-20,15036,24.0,19.919999999999998,0.83,0
2011-09-21,15036,45.0,44.55,1.43,0
2011-09-22,15036,24.0,19.919999999999998,0.83,0
2011-09-23,15036,0.0,0.0,0.83,0
2011-09-24,15036,0.0,0.0,0.83,0
2011-09-25,15036,0.0,0.0,0.83,0
2011-09-26,15036,0.0,0.0,0.83,0
2011-09-27,15036,2.0,3.26,1.63,0
2011-09-28,15036,14.0,13.219999999999999,1.23,0
2011-09-29,15036,14.0,13.219999999999999,1.23,0
2011-09-30,15036,0.0,0.0,1.23,0
2011-10-01,15036,0.0,0.0,1.23,0
2011-10-02,15036,0.0,0.0,1.23,0
2011-10-03,15036,96.0,79.67999999999999,0.83,0
2011-10-04,15036,601.0,433.63,1.1749999999999998,0
2011-10-05,15036,12.0,9.959999999999999,0.83,0
2011-10-06,15036,12.0,9.959999999999999,0.83,0
2011-10-07,15036,0.0,0.0,0.83,0
2011-10-08,15036,0.0,0.0,0.83,0
2011-10-09,15036,0.0,0.0,0.83,0
2011-10-10,15036,62.0,53.059999999999995,1.0966666666666667,0
2011-10-11,15036,16.0,16.479999999999997,1.3633333333333333,0
2011-10-12,15036,36.0,29.88,0.83,0
2011-10-13,15036,84.0,69.72,0.83,0
2011-10-14,15036,26.0,23.18,1.23,0
2011-10-15,15036,0.0,0.0,1.23,0
2011-10-16,15036,0.0,0.0,1.23,0
2011-10-17,15036,87.0,74.61,1.0966666666666667,0
2011-10-18,15036,5.0,8.149999999999999,1.63,0
2011-10-19,15036,18.0,19.74,1.23,0
2011-10-20,15036,48.0,39.839999999999996,0.83,1
2011-10-21,15036,36.0,29.879999999999995,0.83,1
2011-10-22,15036,0.0,0.0,0.83,1
2011-10-23,15036,0.0,0.0,0.83,1
2011-10-24,15036,4.0,6.52,1.63,0
2011-10-25,15036,25.0,21.549999999999997,1.23,0
2011-10-26,15036,0.0,0.0,1.23,0
2011-10-27,15036,24.0,19.919999999999998,0.83,1
2011-10-28,15036,0.0,0.0,0.83,1
2011-10-29,15036,0.0,0.0,0.83,0
2011-10-30,15036,48.0,39.839999999999996,0.83,0
2011-10-31,15036,15.0,24.45,1.63,0
2011-11-01,15036,36.0,29.879999999999995,0.83,0
2011-11-02,15036,27.0,24.81,1.3633333333333333,0
2011-11-03,15036,3.0,4.89,1.63,0
2011-11-04,15036,2.0,3.26,1.63,0
2011-11-05,15036,0.0,0.0,1.63,0
2011-11-06,15036,0.0,0.0,1.63,0
2011-11-07,15036,0.0,0.0,1.63,0
2011-11-08,15036,9.0,14.669999999999998,1.63,0
2011-11-09,15036,48.0,39.839999999999996,0.83,1
2011-11-10,15036,12.0,9.959999999999999,0.83,1
2011-11-11,15036,14.0,13.219999999999999,1.23,0
2011-11-12,15036,0.0,0.0,1.23,0
2011-11-13,15036,24.0,19.919999999999998,0.83,1
2011-11-14,15036,0.0,0.0,0.83,1
2011-11-15,15036,30.0,29.699999999999996,1.23,0
2011-11-16,15036,61.0,51.43,1.0966666666666667,0
2011-11-17,15036,1.0,1.63,1.63,0
2011-11-18,15036,12.0,9.959999999999999,0.83,1
2011-11-19,15036,0.0,0.0,0.83,1
2011-11-20,15036,0.0,0.0,0.83,1
2011-11-21,15036,24.0,19.919999999999998,0.83,1
2011-11-22,15036,2.0,3.26,1.63,1
2011-11-23,15036,84.0,69.72,0.83,1
2011-11-24,15036,113.0,97.78999999999999,1.0966666666666667,1
2011-11-25,15036,14.0,13.219999999999999,1.23,1
2011-11-26,15036,0.0,0.0,1.23,1
2011-11-27,15036,0.0,0.0,1.23,1
2011-11-28,15036,84.0,69.72,0.83,1
2011-11-29,15036,2.0,3.26,1.63,1
2011-11-30,15036,2.0,3.26,1.63,1
2011-12-01,15036,1.0,1.63,1.63,1
2011-12-02,15036,54.0,49.62,1.0966666666666667,1
2011-12-03,15036,0.0,0.0,1.0966666666666667,1
2011-12-04,15036,0.0,0.0,1.0966666666666667,1
2011-12-05,15036,5.0,8.149999999999999,1.63,1
2011-12-06,15036,0.0,0.0,1.63,1
2011-12-07,15036,0.0,0.0,1.63,1
2011-12-08,15036,8.0,13.04,1.63,1
2011-12-09,15036,1.0,1.63,1.63,1
2009-12-01,15056BL,19.0,120.10000000000001,8.299999999999999,1
2009-12-02,15056BL,250.0,1163.5,5.6125,1
2009-12-03,15056BL,630.0,1978.5,5.2125,1
2009-12-04,15056BL,69.0,350.55,5.45,1
2009-12-05,15056BL,30.0,148.5,4.95,1
2009-12-06,15056BL,31.0,160.45000000000002,5.378571428571428,1
2009-12-07,15056BL,60.0,327.0,5.325,1
2009-12-08,15056BL,91.0,488.5,7.160000000000001,1
2009-12-09,15056BL,3.0,17.85,5.95,1
2009-12-10,15056BL,72.0,375.45,6.958333333333333,1
2009-12-11,15056BL,663.0,2114.85,5.16,1
2009-12-12,15056BL,0.0,0.0,5.16,1
2009-12-13,15056BL,19.0,113.05000000000001,5.95,1
2009-12-14,15056BL,8.0,54.650000000000006,7.359999999999999,1
2009-12-15,15056BL,198.0,998.1,5.616666666666667,1
2009-12-16,15056BL,4.0,23.8,5.95,1
2009-12-17,15056BL,9.0,53.550000000000004,5.95,1
2009-12-18,15056BL,12.0,71.4,5.95,1
2009-12-19,15056BL,0.0,0.0,5.95,0
2009-12-20,15056BL,3.0,17.85,5.95,0
2009-12-21,15056BL,18.0,107.10000000000001,5.95,0
2009-12-22,15056BL,1.0,13.0,13.0,0
2009-12-23,15056BL,0.0,0.0,13.0,0
2009-12-24,15056BL,0.0,0.0,13.0,0
2009-12-25,15056BL,0.0,0.0,13.0,0
2009-12-26,15056BL,0.0,0.0,13.0,0
2009-12-27,15056BL,0.0,0.0,13.0,0
2009-12-28,15056BL,0.0,0.0,13.0,0
2009-12-29,15056BL,0.0,0.0,13.0,0
2009-12-30,15056BL,0.0,0.0,13.0,0
2009-12-31,15056BL,0.0,0.0,13.0,0
2010-01-01,15056BL,0.0,0.0,13.0,1
2010-01-02,15056BL,0.0,0.0,13.0,1
2010-01-03,15056BL,0.0,0.0,13.0,1
2010-01-04,15056BL,1.0,5.95,5.95,1
2010-01-05,15056BL,0.0,0.0,5.95,1
2010-01-06,15056BL,1.0,5.95,5.95,1
2010-01-07,15056BL,3.0,17.85,5.95,1
2010-01-08,15056BL,606.0,1835.7,4.966666666666667,1
2010-01-09,15056BL,0.0,0.0,4.966666666666667,1
2010-01-10,15056BL,300.0,1485.0,4.95,1
2010-01-11,15056BL,8.0,61.42,10.556666666666667,1
2010-01-12,15056BL,9.0,53.550000000000004,5.95,1
2010-01-13,15056BL,18.0,107.10000000000001,5.95,1
2010-01-14,15056BL,43.0,219.85000000000002,5.2,1
2010-01-15,15056BL,36.0,178.20000000000002,4.95,1
2010-01-16,15056BL,0.0,0.0,4.95,1
2010-01-17,15056BL,18.0,89.10000000000001,4.95,1
2010-01-18,15056BL,4.0,30.57,9.335,0
2010-01-19,15056BL,0.0,0.0,9.335,0
2010-01-20,15056BL,6.0,49.24,8.206666666666667,0
2010-01-21,15056BL,25.0,148.75,5.95,1
2010-01-22,15056BL,15.0,89.25,5.95,0
2010-01-23,15056BL,0.0,0.0,5.95,0
2010-01-24,15056BL,0.0,0.0,5.95,0
2010-01-25,15056BL,8.0,47.6,5.95,0
2010-01-26,15056BL,0.0,0.0,5.95,0
2010-01-27,15056BL,0.0,0.0,5.95,0
2010-01-28,15056BL,4.0,23.8,5.95,0
2010-01-29,15056BL,5.0,29.75,5.95,0
2010-01-30,15056BL,0.0,0.0,5.95,0
2010-01-31,15056BL,0.0,0.0,5.95,0
2010-02-01,15056BL,2.0,11.9,5.95,0
2010-02-02,15056BL,8.0,47.6,5.95,0
2010-02-03,15056BL,12.0,71.4,5.95,0
2010-02-04,15056BL,0.0,0.0,5.95,0
2010-02-05,15056BL,0.0,0.0,5.95,0
2010-02-06,15056BL,0.0,0.0,5.95,0
2010-02-07,15056BL,3.0,17.85,5.95,0
2010-02-08,15056BL,2.0,11.9,5.95,0
2010-02-09,15056BL,0.0,0.0,5.95,0
2010-02-10,15056BL,1.0,5.95,5.95,0
2010-02-11,15056BL,6.0,35.7,5.95,0
2010-02-12,15056BL,4.0,23.8,5.95,0
2010-02-13,15056BL,0.0,0.0,5.95,0
2010-02-14,15056BL,3.0,17.85,5.95,0
2010-02-15,15056BL,6.0,35.7,5.95,0
2010-02-16,15056BL,4.0,23.8,5.95,0
2010-02-17,15056BL,0.0,0.0,5.95,0
2010-02-18,15056BL,5.0,29.75,5.95,0
2010-02-19,15056BL,0.0,0.0,5.95,0
2010-02-20,15056BL,0.0,0.0,5.95,0
2010-02-21,15056BL,4.0,23.8,5.95,0
2010-02-22,15056BL,15.0,89.25,5.95,0
2010-02-23,15056BL,8.0,54.370000000000005,8.206666666666667,0
2010-02-24,15056BL,127.0,629.65,5.2,1
2010-02-25,15056BL,115.0,569.25,4.95,1
2010-02-26,15056BL,0.0,0.0,4.95,1
2010-02-27,15056BL,0.0,0.0,4.95,1
2010-02-28,15056BL,6.0,35.7,5.95,0
2010-03-01,15056BL,17.0,101.15,5.95,0
2010-03-02,15056BL,9.0,54.32000000000001,7.3925,0
2010-03-03,15056BL,18.0,95.10000000000001,5.283333333333334,1
2010-03-04,15056BL,13.0,78.12,7.3925,0
2010-03-05,15056BL,0.0,0.0,7.3925,0
2010-03-06,15056BL,0.0,0.0,7.3925,0
2010-03-07,15056BL,6.0,35.7,5.95,0
2010-03-08,15056BL,0.0,0.0,5.95,0
2010-03-09,15056BL,12.0,71.4,5.95,0
2010-03-10,15056BL,0.0,0.0,5.95,0
2010-03-11,15056BL,2.0,11.9,5.95,0
2010-03-12,15056BL,12.0,71.4,5.95,0
2010-03-13,15056BL,0.0,0.0,5.95,0
2010-03-14,15056BL,1.0,5.95,5.95,0
2010-03-15,15056BL,66.0,332.7,5.45,0
2010-03-16,15056BL,1.0,5.95,5.95,0
2010-03-17,15056BL,3.0,24.62,9.335,0
2010-03-18,15056BL,3.0,17.85,5.95,0
2010-03-19,15056BL,6.0,35.7,5.95,0
2010-03-20,15056BL,0.0,0.0,5.95,0
2010-03-21,15056BL,2.0,11.9,5.95,0
2010-03-22,15056BL,4.0,23.8,5.95,0
2010-03-23,15056BL,0.0,0.0,5.95,0
2010-03-24,15056BL,9.0,53.550000000000004,5.95,0
2010-03-25,15056BL,0.0,0.0,5.95,0
2010-03-26,15056BL,3.0,17.85,5.95,0
2010-03-27,15056BL,0.0,0.0,5.95,0
2010-03-28,15056BL,5.0,29.75,5.95,0
2010-03-29,15056BL,2.0,11.9,5.95,0
2010-03-30,15056BL,8.0,47.6,5.95,0
2010-03-31,15056BL,2.0,11.9,5.95,0
2010-04-01,15056BL,6.0,35.7,5.95,0
2010-04-02,15056BL,0.0,0.0,5.95,0
2010-04-03,15056BL,0.0,0.0,5.95,0
2010-04-04,15056BL,0.0,0.0,5.95,0
2010-04-05,15056BL,0.0,0.0,5.95,0
2010-04-06,15056BL,15.0,89.25,5.95,0
2010-04-07,15056BL,19.0,113.05000000000001,5.95,0
2010-04-08,15056BL,66.0,339.47,7.3925,0
2010-04-09,15056BL,0.0,0.0,7.3925,0
2010-04-10,15056BL,0.0,0.0,7.3925,0
2010-04-11,15056BL,0.0,0.0,7.3925,0
2010-04-12,15056BL,0.0,0.0,5.95,0
2010-04-13,15056BL,2.0,11.9,5.95,0
2010-04-14,15056BL,9.0,53.550000000000004,5.95,0
2010-04-15,15056BL,15.0,89.25,5.95,0
2010-04-16,15056BL,0.0,0.0,5.95,0
2010-04-17,15056BL,0.0,0.0,5.95,0
2010-04-18,15056BL,0.0,0.0,5.95,0
2010-04-19,15056BL,3.0,17.85,5.95,0
2010-04-20,15056BL,2.0,18.67,9.335,0
2010-04-21,15056BL,0.0,0.0,9.335,0
2010-04-22,15056BL,0.0,0.0,9.335,0
2010-04-23,15056BL,3.0,17.85,5.95,0
2010-04-24,15056BL,0.0,0.0,5.95,0
2010-04-25,15056BL,3.0,17.85,5.95,0
2010-04-26,15056BL,0.0,0.0,5.95,0
2010-04-27,15056BL,0.0,0.0,5.95,0
2010-04-28,15056BL,0.0,0.0,5.95,0
2010-04-29,15056BL,3.0,17.85,5.95,0
2010-04-30,15056BL,3.0,17.85,5.95,0
2010-05-01,15056BL,0.0,0.0,5.95,0
2010-05-02,15056BL,3.0,17.85,5.95,0
2010-05-03,15056BL,0.0,0.0,5.95,0
2010-05-04,15056BL,6.0,42.47,8.206666666666667,0
2010-05-05,15056BL,0.0,0.0,8.206666666666667,0
2010-05-06,15056BL,3.0,17.85,5.95,0
2010-05-07,15056BL,4.0,20.8,5.45,0
2010-05-08,15056BL,0.0,0.0,5.45,0
2010-05-09,15056BL,1.0,5.95,5.95,0
2010-05-10,15056BL,1.0,5.95,5.95,0
2010-05-11,15056BL,3.0,17.85,5.95,0
2010-05-12,15056BL,60.0,297.0,4.95,1
2010-05-13,15056BL,7.0,41.650000000000006,5.95,0
2010-05-14,15056BL,0.0,0.0,5.95,0
2010-05-15,15056BL,0.0,0.0,5.95,0
2010-05-16,15056BL,4.0,23.8,5.95,0
2010-05-17,15056BL,1.0,5.95,5.95,0
2010-05-18,15056BL,2.0,11.9,5.95,0
2010-05-19,15056BL,6.0,35.7,5.95,0
2010-05-20,15056BL,0.0,0.0,5.95,0
2010-05-21,15056BL,6.0,35.7,5.95,0
2010-05-22,15056BL,0.0,0.0,5.95,0
2010-05-23,15056BL,8.0,47.6,5.95,0
2010-05-24,15056BL,6.0,35.7,5.95,0
2010-05-25,15056BL,0.0,0.0,5.95,0
2010-05-26,15056BL,0.0,0.0,5.95,0
2010-05-27,15056BL,2.0,11.9,5.95,0
2010-05-28,15056BL,0.0,0.0,5.95,0
2010-05-29,15056BL,0.0,0.0,5.95,0
2010-05-30,15056BL,0.0,0.0,5.95,0
2010-05-31,15056BL,0.0,0.0,5.95,0
2010-06-01,15056BL,0.0,0.0,5.95,0
2010-06-02,15056BL,2.0,18.67,9.335,0
2010-06-03,15056BL,6.0,35.7,5.95,0
2010-06-04,15056BL,2.0,25.44,12.72,0
2010-06-05,15056BL,0.0,0.0,12.72,0
2010-06-06,15056BL,0.0,0.0,12.72,0
2010-06-07,15056BL,121.0,599.95,5.45,0
2010-06-08,15056BL,4.0,23.8,5.95,0
2010-06-09,15056BL,18.0,107.10000000000001,5.95,0
2010-06-10,15056BL,11.0,65.45,5.95,0
2010-06-11,15056BL,2.0,11.9,5.95,0
2010-06-12,15056BL,0.0,0.0,5.95,0
2010-06-13,15056BL,6.0,35.7,5.95,0
2010-06-14,15056BL,0.0,0.0,5.95,0
2010-06-15,15056BL,12.0,71.4,5.95,0
2010-06-16,15056BL,2.0,11.9,5.95,0
2010-06-17,15056BL,3.0,38.160000000000004,12.72,0
2010-06-18,15056BL,0.0,0.0,12.72,0
2010-06-19,15056BL,0.0,0.0,12.72,0
2010-06-20,15056BL,2.0,11.9,5.95,0
2010-06-21,15056BL,3.0,17.85,5.95,0
2010-06-22,15056BL,2.0,11.9,5.95,0
2010-06-23,15056BL,0.0,0.0,5.95,0
2010-06-24,15056BL,0.0,0.0,5.95,0
2010-06-25,15056BL,0.0,0.0,5.95,0
2010-06-26,15056BL,0.0,0.0,5.95,0
2010-06-27,15056BL,0.0,0.0,5.95,0
2010-06-28,15056BL,3.0,17.85,5.95,0
2010-06-29,15056BL,3.0,17.85,5.95,0
2010-06-30,15056BL,5.0,29.75,5.95,0
2010-07-01,15056BL,0.0,0.0,5.95,1
2010-07-02,15056BL,24.0,118.80000000000001,4.95,1
2010-07-03,15056BL,0.0,0.0,4.95,1
2010-07-04,15056BL,72.0,356.40000000000003,4.95,1
2010-07-05,15056BL,92.0,467.40000000000003,5.016666666666667,1
2010-07-06,15056BL,1.0,12.72,12.72,1
2010-07-07,15056BL,2.0,25.44,12.72,1
2010-07-08,15056BL,0.0,0.0,4.95,1
2010-07-09,15056BL,0.0,0.0,4.95,1
2010-07-10,15056BL,0.0,0.0,4.95,1
2010-07-11,15056BL,1.0,5.95,5.95,1
2010-07-12,15056BL,1.0,5.95,5.95,1
2010-07-13,15056BL,0.0,0.0,5.95,1
2010-07-14,15056BL,11.0,72.22,7.6425,1
2010-07-15,15056BL,5.0,29.75,5.95,1
2010-07-16,15056BL,0.0,0.0,5.95,1
2010-07-17,15056BL,0.0,0.0,5.95,1
2010-07-18,15056BL,0.0,0.0,5.95,1
2010-07-19,15056BL,9.0,47.550000000000004,5.45,1
2010-07-20,15056BL,80.0,416.0,5.616666666666667,1
2010-07-21,15056BL,12.0,71.4,5.95,1
2010-07-22,15056BL,8.0,88.22,11.0275,1
2010-07-23,15056BL,2.0,11.9,5.95,1
2010-07-24,15056BL,0.0,0.0,5.95,1
2010-07-25,15056BL,0.0,0.0,5.95,1
2010-07-26,15056BL,4.0,30.57,9.335,1
2010-07-27,15056BL,0.0,0.0,9.335,1
2010-07-28,15056BL,3.0,17.85,5.95,1
2010-07-29,15056BL,0.0,0.0,5.95,1
2010-07-30,15056BL,0.0,0.0,5.95,1
2010-07-31,15056BL,0.0,0.0,5.95,1
2010-08-01,15056BL,3.0,17.85,5.95,0
2010-08-02,15056BL,63.0,314.85,5.45,0
2010-08-03,15056BL,1.0,5.95,5.95,0
2010-08-04,15056BL,4.0,23.8,5.95,0
2010-08-05,15056BL,3.0,17.85,5.95,0
2010-08-06,15056BL,0.0,0.0,5.95,0
2010-08-07,15056BL,0.0,0.0,5.95,0
2010-08-08,15056BL,2.0,11.9,5.95,0
2010-08-09,15056BL,1.0,5.95,5.95,0
2010-08-10,15056BL,13.0,77.35,5.95,0
2010-08-11,15056BL,0.0,0.0,5.95,0
2010-08-12,15056BL,12.0,71.4,5.95,0
2010-08-13,15056BL,7.0,41.650000000000006,5.95,0
2010-08-14,15056BL,0.0,0.0,5.95,0
2010-08-15,15056BL,26.0,154.70000000000002,5.95,0
2010-08-16,15056BL,6.0,35.7,5.95,0
2010-08-17,15056BL,63.0,314.85,5.45,0
2010-08-18,15056BL,18.0,107.1,5.95,0
2010-08-19,15056BL,66.0,332.7,5.616666666666667,0
2010-08-20,15056BL,2.0,11.9,5.95,0
2010-08-21,15056BL,0.0,0.0,5.95,0
2010-08-22,15056BL,13.0,77.35000000000001,5.95,0
2010-08-23,15056BL,0.0,0.0,5.95,0
2010-08-24,15056BL,30.0,178.5,5.95,0
2010-08-25,15056BL,73.0,374.35,5.7,0
2010-08-26,15056BL,28.0,180.14000000000001,9.335,0
2010-08-27,15056BL,66.0,332.7,5.45,0
2010-08-28,15056BL,0.0,0.0,5.45,0
2010-08-29,15056BL,0.0,0.0,5.45,0
2010-08-30,15056BL,0.0,0.0,5.45,0
2010-08-31,15056BL,7.0,48.42,8.206666666666667,0
2010-09-01,15056BL,1.0,12.72,12.72,0
2010-09-02,15056BL,15.0,89.25,5.95,0
2010-09-03,15056BL,0.0,0.0,5.95,0
2010-09-04,15056BL,0.0,0.0,5.95,0
2010-09-05,15056BL,3.0,17.85,5.95,0
2010-09-06,15056BL,60.0,297.0,4.95,1
2010-09-07,15056BL,5.0,29.75,5.95,0
2010-09-08,15056BL,0.0,0.0,5.95,0
2010-09-09,15056BL,9.0,53.550000000000004,5.95,0
2010-09-10,15056BL,1.0,12.72,12.72,0
2010-09-11,15056BL,0.0,0.0,12.72,0
2010-09-12,15056BL,1.0,5.95,5.95,0
2010-09-13,15056BL,12.0,71.4,5.95,0
2010-09-14,15056BL,0.0,0.0,5.95,0
2010-09-15,15056BL,12.0,71.4,5.95,0
2010-09-16,15056BL,16.0,95.2,5.95,0
2010-09-17,15056BL,5.0,36.52,8.206666666666667,0
2010-09-18,15056BL,0.0,0.0,8.206666666666667,0
2010-09-19,15056BL,1.0,5.95,5.95,0
2010-09-20,15056BL,10.0,59.5,5.95,0
2010-09-21,15056BL,81.0,403.95000000000005,5.05,1
2010-09-22,15056BL,68.0,345.37,5.680833333333333,0
2010-09-23,15056BL,13.0,84.12,9.335,0
2010-09-24,15056BL,24.0,142.8,5.95,0
2010-09-25,15056BL,0.0,0.0,5.95,0
2010-09-26,15056BL,7.0,41.650000000000006,5.95,0
2010-09-27,15056BL,10.0,66.27000000000001,8.206666666666667,0
2010-09-28,15056BL,9.0,73.86000000000001,10.463333333333333,0
2010-09-29,15056BL,0.0,0.0,10.463333333333333,0
2010-09-30,15056BL,10.0,59.50000000000001,5.95,0
2010-10-01,15056BL,0.0,0.0,5.95,0
2010-10-02,15056BL,0.0,0.0,5.95,0
2010-10-03,15056BL,17.0,101.15,5.95,0
2010-10-04,15056BL,3.0,17.85,5.95,0
2010-10-05,15056BL,32.0,190.4,5.95,0
2010-10-06,15056BL,13.0,77.35000000000001,5.95,0
2010-10-07,15056BL,18.0,113.87,7.304,0
2010-10-08,15056BL,4.0,30.57,9.335,0
2010-10-09,15056BL,0.0,0.0,9.335,0
2010-10-10,15056BL,4.0,23.8,5.95,0
2010-10-11,15056BL,9.0,53.550000000000004,5.95,0
2010-10-12,15056BL,3.0,17.85,5.95,0
2010-10-13,15056BL,16.0,95.2,5.95,0
2010-10-14,15056BL,13.0,77.35000000000001,5.95,0
2010-10-15,15056BL,16.0,115.51,10.012,0
2010-10-16,15056BL,0.0,0.0,10.012,0
2010-10-17,15056BL,35.0,184.25,5.75,0
2010-10-18,15056BL,10.0,59.5,5.95,0
2010-10-19,15056BL,368.0,1829.6,5.7,0
2010-10-20,15056BL,12.0,71.4,5.95,0
2010-10-21,15056BL,0.0,0.0,5.95,0
2010-10-22,15056BL,31.0,191.22000000000003,8.206666666666667,0
2010-10-23,15056BL,0.0,0.0,8.206666666666667,0
2010-10-24,15056BL,3.0,17.85,5.95,0
